0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,117,3,544,976,113,550,138,728,190,191,1519,1750,2421,38,695,482,458,184,0
3807,139,3166,119,285,324,1185,465,5,65,14,350,141,5213,119,1925,133,3256,238,18,32,16,1184,1234,94,73,2,1,18,45,676,284,6,100,437,16,648,446,4,140,179,411,808,4,808,274,8,1776,324,141,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,83,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,16,473,12,11,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,69,250,19,33,130,231,284,2,1396,535,54,586,533,45,15,56,18,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,3148,146,3072,634,35,16,18,4103,521,395,138,33,584,142,39,4103,132,812,4,34,469,37,41,2,235,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,44,296,6,245,3958,6,114,2152,69,25,4749,663,34,2779,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,216,2,52,241,38,1464,1081,8874,3,5,40,60,52,1,77,155,460,37,8,12,472,152,99,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,1
2241,493,1,284,113,38,208,126,864,455,1711,23,17,368,18,412,71,2241,637,8880,14,20,6,12,1851,2145,218,27,12,162,260,218,27,9,13,25,111,8881,7,12,158,76,32,8882,78,138,44,13,2,69,0
102,102,59,30,1334,4740,15,449,36,107,85,549,8884,2454,116,4104,21,102,64,191,103,42,1638,597,1997,1034,999,238,313,51,704,597,418,8885,2133,20,4104,4,2454,1381,14,8,14,35,20,133,274,15,87,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,23,140,233,50,165,71,344,202,12,93,23,220,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,102,87,1917,578,1470,727,6,243,228,381,29,572,70,3,168,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,68,53,126,619,2482,71,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,83,14,634,65,156,31,12,768,2,1,12,249,31,416,18,41,58,183,58,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,856,85,8886,1219,580,1958,5113,4,106,26,487,9,491,52,37,395,786,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,251,42,281,412,251,882,22,820,16,1523,11,58,221,320,36,109,12,3,100,9,354,23,354,287,1,1843,8887,58,414,2874,3,9,199,76,98,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,89,8888,34,8,20,186,873,1312,9,20,479,37,8,43,46,1314,20,56,2,99,1082,43,8,293,0
0,0,0,0,0,0,0,0,0,0,0,160,24,92,906,17,66,8889,19,17,4,31,181,22,387,213,738,1054,442,470,389,1,1558,1204,1511,8,61,19,341,139,74,8,19,17,236,21,116,4,411,550,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,276,206,178,1954,28,137,2574,1
772,969,74,76,33,1432,2,156,3634,576,8890,10,100,52,6,362,35,200,162,597,67,179,310,5,125,881,42,12,33,952,174,159,336,24,684,2638,766,2,336,86,25,86,57,314,280,19,2982,1984,8891,92,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4927,4928,123,710,161,819,229,1675,189,362,4,744,399,8892,2167,608,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,173,31,2,1,335,15,11,350,1
237,15,5,29,416,2,19,123,472,182,3,9,21,258,41,203,29,319,665,1060,12,101,149,22,20,60,8,452,60,64,69,153,2,51,90,794,1033,67,909,628,18,2,22,20,36,21,645,581,388,8893,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,308,8894,881,299,218,1279,621,1
873,8896,195,43,376,667,4,327,3257,6,1227,1206,53,1765,967,151,91,250,442,3,185,382,72,335,35,843,1072,12,2229,113,544,248,462,13,461,52,305,8897,904,1756,34,181,2427,2301,10,98,2983,501,97,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1845,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,55,2,24,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,577,8898,497,10,997,949,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,29,11,13,6,52,92,9,26,119,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1182,8899,294,1308,410,8900,4337,1332,84,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,899,3506,27,923,226,351,4,351,1785,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,67,8901,4020,98,148,84,110,754,2,24,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,65,4,8902,8903,69,25,41,398,8904,16,51,8905,1022,1045,1380,2896,133,520,110,851,2434,49,96,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,154,115,61,518,3,79,1,607,0
98,276,40,21,645,12,250,405,170,2328,101,200,12,225,96,41,129,494,96,385,6,422,1,335,48,78,100,95,53,960,6,11,818,7,96,3782,3386,21,1382,70,50,3782,3386,15,30,38,38,14,608,8906,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2716,179,0
1075,79,23,7,57,4,15,2998,334,710,1598,245,30,159,224,280,685,446,166,182,34,48,84,143,10,2493,193,30,4,54,129,843,2,435,38,3,46,1896,72,32,43,21,76,197,194,41,16,50,14,39,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,5,108,19,591,1
30,22,265,92,28,179,30,1167,681,5219,265,520,1193,110,14,113,38,560,339,287,26,30,1366,166,4788,240,128,1143,8909,522,570,139,191,178,203,347,62,757,1967,815,31,8910,2521,630,1124,2,15,15,22,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1281,392,354,158,40,21,343,28,211,354,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,59,430,471,8911,23,1929,19,36,772,152,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,304,25,28,1,75,136,6,20,70,12,184,72,8,6,156,42,14,368,164,24,458,6,2266,70,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,378,426,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,53,32,993,3423,1289,72,325,31,1230,32,138,255,107,1201,88,17,355,15,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,54,4,26,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,128,8,48,66,161,48,109,11,578,20,105,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,689,6,162,1066,162,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,740,2498,261,111,24,61,1568,61,110,486,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3507,686,8912,884,608,43,1860,9,394,2011,209,8913,478,2466,235,33,160,600,434,648,357,1436,15,205,1210,1
0,0,0,0,0,0,0,0,592,415,12,3,2,943,4,8,14,169,65,10,24,5,464,107,97,169,51,49,35,116,47,158,191,158,341,69,7,37,178,838,1757,158,119,518,527,1070,2123,7,466,101,0
0,0,0,0,0,0,0,0,0,0,0,33,164,182,34,689,144,113,159,213,1697,7,85,1048,493,618,194,2705,9,1048,868,159,267,1287,481,51,11,4,8914,86,10,39,107,52,194,2705,41,63,1048,3245,0
4105,183,23,5,173,52,217,4062,183,44,162,766,302,1039,33,171,65,24,766,11,1687,94,443,129,200,94,3306,1084,212,41,63,13,12,106,141,2094,496,121,18,526,109,18,36,109,73,200,4873,92,23,140,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,26,25,219,246,117,1537,180,74,1440,45,287,591,319,39,432,4,26,360,55,546,15,251,215,309,138,681,253,27,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,143,158,64,1,18,543,14,543,828,6,172,9,14,65,434,91,24,623,334,56,3,80,6,323,35,617,630,7,11,7,11,56,87,81,2854,15,169,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,37,8,15,9,69,20,14,4,712,56,90,32,215,1
131,108,172,13,610,2121,63,168,73,2,303,1250,117,728,233,1466,301,408,24,12,427,4,63,293,405,228,224,11,26,145,5,46,8916,175,699,620,202,12,718,290,93,26,145,5,3,46,30,23,62,3203,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,273,42,87,11,85,200,852,87,242,134,460,200,16,87,11,708,8917,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,691,41,56,142,329,148,100,227,155,69,73,220,52,60,143,94,84,1176,67,50,83,179,23,274,119,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,19,13,137,7,22,777,4,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,123,31,434,63,319,332,2034,186,1450,4864,1
568,1047,8918,574,10,132,213,46,298,128,35,88,193,3,80,1080,42,37,60,834,32,121,38,159,8,13,2,780,29,18,387,4635,10,81,1,18,123,809,449,99,67,4,8,32,315,3508,23,7,1568,906,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,24,29,1690,33,171,1764,1886,190,1115,953,59,533,190,12,334,284,384,97,384,334,1085,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,197,130,1079,89,11,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,744,262,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,264,511,69,166,94,373,400,23,32,2182,113,42,293,37,16,254,2267,16,382,34,614,412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,84,7,0
1372,39,40,51,31,26,7,219,31,26,2,478,512,1393,318,921,88,497,10,35,111,170,14,4854,2676,4,23,2697,473,7,5,158,51,243,582,7,49,172,323,175,3,475,350,1001,3,13,267,152,1285,912,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,70,61,41,5221,22,265,472,15,3,11,47,940,10,78,124,0
15,272,477,6,81,6,199,10,754,3628,104,6,94,51,36,92,2,1,102,2,75,128,35,6,2,24,278,56,130,5,51,130,89,1411,158,42,373,5,124,134,1,69,155,907,2,270,348,383,1,519,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,3253,608,2171,313,9,48,1056,2350,2350,3905,3905,869,529,113,38,113,232,155,2039,1343,394,608,1
77,383,686,328,517,387,50,92,72,2,41,1,12,2,17,3980,45,210,2,210,148,29,341,463,467,207,99,7,18,9,168,956,9,817,293,35,169,3,13,996,279,9,7,65,700,61,283,240,61,154,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,723,366,796,11,36,109,206,14,28,118,121,159,1
8935,6,485,97,19,150,445,591,8936,8937,162,19,5222,3026,8938,8939,503,6,377,19,8940,122,331,8941,8942,8943,8944,8945,8946,8947,57,1306,331,1296,254,8948,8949,1034,8950,2687,8951,331,8952,64,172,367,1929,434,8953,8954,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,203,347,42,8,167,1116,5,136,372,9,133,107,193,23,16,601,240,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,189,145,14,61,538,41,274,473,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,348,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,585,1484,25,47,1472,68,543,80,154,91,140,35,56,528,324,88,124,17,25,8955,543,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,17,4,821,661,56,4,986,101,764,1539,162,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8956,205,32,5225,3987,2210,8957,27,58,632,332,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830,187,523,113,1703,2067,1086,572,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998,219,8958,159,282,102,8959,404,301,1299,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,10,306,6,62,62,157,13,72,32,201,46,91,1184,657,16,201,72,71,148,201,148,32,201,67,18,665,274,1
374,180,74,5,65,4109,84,497,94,154,115,237,169,1186,1312,1833,2382,113,215,547,17,99,647,8962,231,1613,3545,201,7,1,1818,1299,90,219,4,299,199,358,194,52,1904,8963,35,52,94,53,103,105,3,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,24,322,292,12,41,14,4,8,14,11,20,149,67,8,11,388,1127,20,1
0,0,0,0,0,0,0,0,0,0,0,0,14,1187,5035,1404,142,2750,456,480,350,3536,35,2997,1404,23,140,30,1167,395,281,204,481,281,27,144,532,4,8,30,41,244,66,414,22,8,20,481,27,144,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,53,174,1473,317,86,39,165,421,183,429,2015,73,23,367,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,71,13,81,1,2370,143,1399,13,376,36,27,66,1399,835,37,41,720,156,17,553,566,1399,392,678,502,23,403,41,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1059,91,10,3,15,624,130,591,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,96,76,1
3509,1867,342,143,29,5,1219,81,36,3509,1867,342,42,29,82,299,99,5226,739,3509,1867,113,551,38,803,12,768,299,44,231,8969,23,32,17,200,781,298,3671,342,139,45,143,29,100,4,139,837,3509,155,69,0
2249,154,118,605,39,63,246,5,134,11,4,28,85,222,43,5227,112,970,219,222,5227,689,304,16,274,159,249,31,55,53,510,274,247,53,510,34,1814,81,1,2347,376,855,43,27,45,35,766,69,175,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8973,426,800,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,504,125,1064,18,15,123,23,2974,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,383,26,621,0
426,5228,145,836,30,62,39,42,2270,9,426,249,80,34,137,272,2,48,55,429,50,26,50,253,5,22,8,750,30,86,244,462,35,8,221,76,5,36,20,5228,145,7,64,1985,20,8,21,2261,1469,210,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,309,6,70,238,482,116,3,5,31,49,15,652,71,12,818,155,28,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,51,820,212,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,433,1209,20,306,156,1018,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8975,147,787,2048,10,695,1759,5,218,69,93,3,185,17,781,2471,1292,498,3,5,218,69,93,124,579,97,218,69,93,0
11,8,319,221,1326,24,72,64,1,18,631,14,387,7,1326,413,8976,37,325,4,8,114,8,289,15,633,7,36,7,784,1048,60,719,97,2251,6,1048,2,412,152,2,8977,24,150,23,463,17,5139,23,220,0
0,0,22,14,310,548,225,1,6,112,46,116,173,2359,48,2,116,173,4094,403,25,539,426,426,916,2875,1612,2222,588,714,1748,564,8978,549,1,8979,575,916,267,12,22,51,6,5229,189,5229,20,916,24,1704,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3,209,77,89,53,163,8,152,8980,14,46,101,175,135,1
0,0,112,1058,51,97,572,390,7,51,19,87,437,995,14,4,8981,28,668,272,211,6,62,1062,278,72,71,951,77,152,6,19,21,285,112,1968,2376,6,143,284,48,97,19,46,996,28,35,878,97,1931,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,126,332,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,29,140,176,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8982,218,110,62,703,117,17,49,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1499,182,64,1,91,10,15,125,19,9,14,236,721,38,10,157,13,3,46,802,874,395,2,1
95,23,273,19,17,2589,358,97,929,398,35,297,32,186,1184,525,349,38,160,160,8984,780,441,17,8,772,8,294,441,8985,27,32,324,27,63,241,38,9,1468,389,8,487,780,1381,493,22,613,1190,73,8,1
0,0,0,0,0,0,0,0,0,0,159,273,719,8986,8987,215,64,123,1050,231,76,23,220,81,1,106,1700,7,157,4,55,1021,63,177,10,287,23,455,4,723,441,91,283,187,18,123,951,215,30,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,857,5,193,57,187,148,142,306,156,18,307,1511,5,18,26,104,460,936,36,21,452,8,0
1405,155,338,110,37,5112,92,3904,7,292,311,174,182,1137,3409,1587,1676,1299,3713,68,11,136,20,36,666,1029,36,11,3,5,11,11,3,5,372,37,8,392,167,1534,716,6,33,952,42,440,246,176,8988,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1598,15,599,641,517,128,4,5152,68,199,20,144,475,91,132,546,37,208,788,1
73,64,42,2563,499,198,6,62,382,62,3,62,9,336,5231,44,116,2522,137,119,5,395,228,395,72,32,104,367,7,64,700,70,64,2341,18,27,210,29,131,150,314,307,3232,96,1921,136,12,3,2221,185,0
67,118,463,21,4,503,38,663,36,8992,463,194,463,93,182,162,54,586,302,1973,131,67,6,3,20,89,101,123,31,29,563,18,543,819,984,751,1006,3,553,616,118,463,306,1066,415,309,2987,228,8993,463,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,71,423,85,766,104,3322,902,130,379,1997,3603,232,79,14,8994,2,90,64,15,4774,1024,56,90,32,2499,15,56,7,55,53,40,3015,647,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,5,44,346,122,54,368,614,24,15,9,51,36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,3,413,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,191,99,356,182,10,407,1082,119,49,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,34,344,0
2175,3,9,18,864,390,165,16,8997,6,289,10,9,390,1619,827,262,4,165,125,15,65,563,18,1617,606,53,635,165,356,31,254,944,17,57,1,446,30,538,302,174,464,397,520,1144,37,1350,85,618,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,947,508,766,758,8998,1270,194,138,121,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,931,1006,320,199,130,119,1
14,147,43,937,4,8,4,265,196,35,859,50,396,31,313,30,137,318,3163,4,133,326,264,140,142,91,31,137,264,140,316,24,199,552,41,316,316,293,895,101,6,21,3,34,35,3,4,209,3,230,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,124,114,8,108,109,67,16,320,514,101,454,948,233,87,31,109,291,238,0
136,705,2105,1928,252,1,117,64,70,2789,186,1740,70,22,112,712,112,11,21,189,36,467,31,3430,184,994,68,21,413,211,8,2012,176,570,98,27,133,56,8,2708,16,587,150,359,21,72,3,147,134,109,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368,12,1818,1803,185,502,542,85,3036,420,283,93,834,459,73,507,9000,88,53,23,1199,2,1,622,47,1647,4829,4443,163,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,365,38,2,1,5233,522,1290,30,595,306,30,274,421,31,434,115,595,651,280,294,1
